id,name,zipcode,country_id:id,state_id:id
city_100,中正區,100,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_103,大同區,103,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_104,中山區,104,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_105,松山區,105,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_106,大安區,106,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_108,萬華區,108,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_110,信義區,110,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_111,士林區,111,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_112,北投區,112,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_114,內湖區,114,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_115,南港區,115,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_116,文山區,116,base.tw,l10n_tw_standard_ifrss.tw_country_state_2
city_200,仁愛區,200,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_201,信義區,201,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_202,中正區,202,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_203,中山區,203,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_204,安樂區,204,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_205,暖暖區,205,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_206,七堵區,206,base.tw,l10n_tw_standard_ifrss.tw_country_state_1
city_207,萬里區,207,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_208,金山區,208,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_209,南竿鄉,209,base.tw,l10n_tw_standard_ifrss.tw_country_state_22
city_210,北竿鄉,210,base.tw,l10n_tw_standard_ifrss.tw_country_state_22
city_211,莒光鄉,211,base.tw,l10n_tw_standard_ifrss.tw_country_state_22
city_212,東引鄉,212,base.tw,l10n_tw_standard_ifrss.tw_country_state_22
city_220,板橋區,220,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_221,汐止區,221,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_222,深坑區,222,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_223,石碇區,223,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_224,瑞芳區,224,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_226,平溪區,226,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_227,雙溪區,227,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_228,貢寮區,228,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_231,新店區,231,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_232,坪林區,232,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_233,烏來區,233,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_234,永和區,234,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_235,中和區,235,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_236,土城區,236,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_237,三峽區,237,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_238,樹林區,238,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_239,鶯歌區,239,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_241,三重區,241,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_242,新莊區,242,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_243,泰山區,243,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_244,林口區,244,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_247,蘆洲區,247,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_248,五股區,248,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_249,八里區,249,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_251,淡水區,251,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_252,三芝區,252,base.tw,l10n_tw_standard_ifrss.tw_country_state_3
city_253,石門區,253,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_260,宜蘭市,260,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_261,頭城鎮,261,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_262,礁溪鄉,262,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_263,壯圍鄉,263,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_264,員山鄉,264,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_265,羅東鎮,265,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_266,三星鄉,266,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_267,大同鄉,267,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_268,五結鄉,268,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_269,冬山鄉,269,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_270,蘇澳鎮,270,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_272,南澳鄉,272,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_290,釣魚臺,290,base.tw,l10n_tw_standard_ifrss.tw_country_state_19
city_300,新竹市,300,base.tw,l10n_tw_standard_ifrss.tw_country_state_5
city_302,竹北市,302,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_303,湖口鄉,303,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_304,新豐鄉,304,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_305,新埔鎮,305,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_306,關西鎮,306,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_307,芎林鄉,307,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_308,寶山鄉,308,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_310,竹東鎮,310,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_311,五峰鄉,311,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_312,橫山鄉,312,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_313,尖石鄉,313,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_314,北埔鄉,314,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_315,峨眉鄉,315,base.tw,l10n_tw_standard_ifrss.tw_country_state_6
city_320,中壢區,320,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_324,平鎮區,324,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_325,龍潭區,325,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_326,楊梅區,326,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_327,新屋區,327,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_328,觀音區,328,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_330,桃園區,330,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_333,龜山區,333,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_334,八德區,334,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_335,大溪區,335,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_336,復興區,336,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_337,大園區,337,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_338,蘆竹區,338,base.tw,l10n_tw_standard_ifrss.tw_country_state_4
city_350,竹南鎮,350,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_351,頭份市,351,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_352,三灣鄉,352,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_353,南庄鄉,353,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_354,獅潭鄉,354,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_356,後龍鎮,356,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_357,通霄鎮,357,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_358,苑裡鎮,358,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_360,苗栗市,360,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_361,造橋鄉,361,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_362,頭屋鄉,362,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_363,公館鄉,363,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_364,大湖鄉,364,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_365,泰安鄉,365,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_366,銅鑼鄉,366,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_367,三義鄉,367,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_368,西湖鄉,368,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_369,卓蘭鎮,369,base.tw,l10n_tw_standard_ifrss.tw_country_state_7
city_400,中區,400,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_401,東區,401,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_402,南區,402,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_403,西區,403,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_404,北區,404,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_406,北屯區,406,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_407,西屯區,407,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_408,南屯區,408,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_411,太平區,411,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_412,大里區,412,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_413,霧峰區,413,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_414,烏日區,414,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_420,豐原區,420,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_421,后里區,421,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_422,石岡區,422,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_423,東勢區,423,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_424,和平區,424,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_426,新社區,426,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_427,潭子區,427,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_428,大雅區,428,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_429,神岡區,429,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_432,大肚區,432,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_433,沙鹿區,433,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_434,龍井區,434,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_435,梧棲區,435,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_436,清水區,436,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_437,大甲區,437,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_438,外埔區,438,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_439,大安區,439,base.tw,l10n_tw_standard_ifrss.tw_country_state_8
city_500,彰化市,500,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_502,芬園鄉,502,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_503,花壇鄉,503,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_504,秀水鄉,504,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_505,鹿港鎮,505,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_506,福興鄉,506,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_507,線西鄉,507,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_508,和美鎮,508,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_509,伸港鄉,509,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_510,員林市,510,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_511,社頭鄉,511,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_512,永靖鄉,512,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_513,埔心鄉,513,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_514,溪湖鎮,514,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_515,大村鄉,515,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_516,埔鹽鄉,516,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_520,田中鎮,520,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_521,北斗鎮,521,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_522,田尾鄉,522,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_523,埤頭鄉,523,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_524,溪州鄉,524,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_525,竹塘鄉,525,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_526,二林鎮,526,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_527,大城鄉,527,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_528,芳苑鄉,528,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_530,二水鄉,530,base.tw,l10n_tw_standard_ifrss.tw_country_state_9
city_540,南投市,540,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_541,中寮鄉,541,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_542,草屯鎮,542,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_544,國姓鄉,544,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_545,埔里鎮,545,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_546,仁愛鄉,546,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_551,名間鄉,551,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_552,集集鎮,552,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_553,水里鄉,553,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_555,魚池鄉,555,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_556,信義鄉,556,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_557,竹山鎮,557,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_558,鹿谷鄉,558,base.tw,l10n_tw_standard_ifrss.tw_country_state_10
city_600,東區,600,base.tw,l10n_tw_standard_ifrss.tw_country_state_12
city_602,番路鄉,602,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_603,梅山鄉,603,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_604,竹崎鄉,604,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_605,阿里山鄉,605,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_606,中埔鄉,606,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
