id,name,zipcode,country_id:id,state_id:id
city_607,大埔鄉,607,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_608,水上鄉,608,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_611,鹿草鄉,611,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_612,太保市,612,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_613,朴子市,613,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_614,東石鄉,614,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_615,六腳鄉,615,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_616,新港鄉,616,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_621,民雄鄉,621,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_622,大林鎮,622,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_623,溪口鄉,623,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_624,義竹鄉,624,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_625,布袋鎮,625,base.tw,l10n_tw_standard_ifrss.tw_country_state_13
city_630,斗南鎮,630,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_631,大埤鄉,631,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_632,虎尾鎮,632,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_633,土庫鎮,633,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_634,褒忠鄉,634,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_635,東勢鄉,635,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_636,臺西鄉,636,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_637,崙背鄉,637,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_638,麥寮鄉,638,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_640,斗六市,640,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_643,林內鄉,643,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_646,古坑鄉,646,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_647,莿桐鄉,647,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_648,西螺鎮,648,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_649,二崙鄉,649,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_651,北港鎮,651,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_652,水林鄉,652,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_653,口湖鄉,653,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_654,四湖鄉,654,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_655,元長鄉,655,base.tw,l10n_tw_standard_ifrss.tw_country_state_11
city_700,中西區,700,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_701,東區,701,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_702,南區,702,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_704,北區,704,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_708,安平區,708,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_709,安南區,709,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_710,永康區,710,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_711,歸仁區,711,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_712,新化區,712,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_713,左鎮區,713,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_714,玉井區,714,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_715,楠西區,715,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_716,南化區,716,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_717,仁德區,717,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_718,關廟區,718,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_719,龍崎區,719,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_720,官田區,720,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_721,麻豆區,721,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_722,佳里區,722,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_723,西港區,723,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_724,七股區,724,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_725,將軍區,725,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_726,學甲區,726,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_727,北門區,727,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_730,新營區,730,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_731,後壁區,731,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_732,白河區,732,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_733,東山區,733,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_734,六甲區,734,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_735,下營區,735,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_736,柳營區,736,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_737,鹽水區,737,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_741,善化區,741,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_742,大內區,742,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_743,山上區,743,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_744,新市區,744,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_745,安定區,745,base.tw,l10n_tw_standard_ifrss.tw_country_state_14
city_800,新興區,800,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_801,前金區,801,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_802,苓雅區,802,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_803,鹽埕區,803,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_804,鼓山區,804,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_805,旗津區,805,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_806,前鎮區,806,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_807,三民區,807,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_811,楠梓區,811,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_812,小港區,812,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_813,左營區,813,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_814,仁武區,814,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_815,大社區,815,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_817,東沙群島,817,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_819,南沙群島,819,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_820,岡山區,820,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_821,路竹區,821,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_822,阿蓮區,822,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_823,田寮區,823,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_824,燕巢區,824,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_825,橋頭區,825,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_826,梓官區,826,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_827,彌陀區,827,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_828,永安區,828,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_829,湖內區,829,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_830,鳳山區,830,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_831,大寮區,831,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_832,林園區,832,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_833,鳥松區,833,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_840,大樹區,840,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_842,旗山區,842,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_843,美濃區,843,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_844,六龜區,844,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_845,內門區,845,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_846,杉林區,846,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_847,甲仙區,847,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_848,桃源區,848,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_849,那瑪夏區,849,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_851,茂林區,851,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_852,茄萣區,852,base.tw,l10n_tw_standard_ifrss.tw_country_state_15
city_880,馬公市,880,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_881,西嶼鄉,881,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_882,望安鄉,882,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_883,七美鄉,883,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_884,白沙鄉,884,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_885,湖西鄉,885,base.tw,l10n_tw_standard_ifrss.tw_country_state_20
city_890,金沙鎮,890,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_891,金湖鎮,891,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_892,金寧鄉,892,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_893,金城鎮,893,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_894,烈嶼鄉,894,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_896,烏坵鄉,896,base.tw,l10n_tw_standard_ifrss.tw_country_state_21
city_900,屏東市,900,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_901,三地門鄉,901,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_902,霧臺鄉,902,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_903,瑪家鄉,903,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_904,九如鄉,904,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_905,里港鄉,905,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_906,高樹鄉,906,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_907,鹽埔鄉,907,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_908,長治鄉,908,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_909,麟洛鄉,909,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_911,竹田鄉,911,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_912,內埔鄉,912,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_913,萬丹鄉,913,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_920,潮州鎮,920,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_921,泰武鄉,921,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_922,來義鄉,922,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_923,萬巒鄉,923,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_924,崁頂鄉,924,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_925,新埤鄉,925,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_926,南州鄉,926,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_927,林邊鄉,927,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_928,東港鎮,928,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_929,琉球鄉,929,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_931,佳冬鄉,931,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_932,新園鄉,932,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_940,枋寮鄉,940,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_941,枋山鄉,941,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_942,春日鄉,942,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_943,獅子鄉,943,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_944,車城鄉,944,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_945,牡丹鄉,945,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_946,恆春鎮,946,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_947,滿州鄉,947,base.tw,l10n_tw_standard_ifrss.tw_country_state_16
city_950,臺東市,950,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_951,綠島鄉,951,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_952,蘭嶼鄉,952,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_953,延平鄉,953,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_954,卑南鄉,954,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_955,鹿野鄉,955,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_956,關山鎮,956,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_957,海端鄉,957,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_958,池上鄉,958,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_959,東河鄉,959,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_961,成功鎮,961,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_962,長濱鄉,962,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_963,太麻里鄉,963,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_964,金峰鄉,964,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_965,大武鄉,965,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_966,達仁鄉,966,base.tw,l10n_tw_standard_ifrss.tw_country_state_17
city_970,花蓮市,970,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_971,新城鄉,971,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_972,秀林鄉,972,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_973,吉安鄉,973,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_974,壽豐鄉,974,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_975,鳳林鎮,975,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_976,光復鄉,976,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_977,豐濱鄉,977,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_978,瑞穗鄉,978,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_979,萬榮鄉,979,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_981,玉里鎮,981,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_982,卓溪鄉,982,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
city_983,富里鄉,983,base.tw,l10n_tw_standard_ifrss.tw_country_state_18
